,URL,Title,Publication Date,Publication Time,Image URL
57,https://www.bloomberg.com/news/features/2023-04-26/turkey-prepares-to-vote-what-is-erdogan-s-biggest-problem,Erdogan’s Most Faithful Followers Reconsider Loyalties as Turkey Election Looms,2023-04-26,07:02:56,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iQp80NeqcdIU/v0/1200x-1.jpg
58,https://www.bloomberg.com/news/articles/2023-04-26/sri-lanka-delays-debt-restructuring-plan-presentation-to-mid-may,Sri Lanka Pushes Debt Restructuring Presentation to Mid-May,2023-04-26,07:01:33,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iHTRijdKzUS4/v0/1200x-1.jpg
59,https://www.bloomberg.com/news/articles/2023-04-26/drax-launches-150-million-buyback-as-it-asks-uk-for-subsidy,Drax Launches £150 Million Buyback as it Asks UK for Subsidy,2023-04-26,06:52:09,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i8x61KgQrjAg/v1/1200x-1.jpg
60,https://www.bloomberg.com/news/articles/2023-04-26/concrete-giant-plans-formal-vote-on-us-listing-the-london-rush,Concrete Giant Plans Formal Vote on US Listing: The London Rush,2023-04-26,06:37:48,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iKiUhws.1yAY/v1/1200x-1.jpg
61,https://www.bloomberg.com/news/articles/2023-04-26/china-says-taiwan-editor-held-on-suspicion-of-harming-security,China Says Taiwan Editor Held on Suspicion of Harming Security,2023-04-26,06:33:16,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i6voYAdLnbP0/v0/1200x-1.png
62,https://www.bloomberg.com/news/articles/2023-04-26/eu-lands-jet-fuel-deal-to-slowly-start-decarbonizing-air-travel,EU Lands Jet-Fuel Deal to Slowly Start Decarbonizing Air Travel,2023-04-26,06:06:38,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iC0N.dxTUEjA/v1/1200x-1.jpg
63,https://www.bloomberg.com/news/articles/2023-04-26/carbon-credit-deal-targets-us-pipeline-to-remove-corn-based-ethanol-emissions,Carbon Deal Targets US Pipeline Seeking to Tackle Corn-Based Ethanol Emissions,2023-04-26,06:00:09,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i7y1pycBHupE/v1/1200x-1.jpg
64,https://www.bloomberg.com/news/articles/2023-04-26/freddie-mercury-estate-sale-sotheby-s-to-auction-clothes-art-crown,Freddie Mercury’s Worldly Possessions Will Be Sold at Auction,2023-04-26,06:00:06,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iSmcL4HXnXLk/v2/1200x-1.jpg
65,https://www.bloomberg.com/news/articles/2023-04-26/der-tag-mit-bloomberg,Chemiesektor im Aufwind nach Energiekrise: Der Tag mit Bloomberg,2023-04-26,05:53:21,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ikFZMIlzFhOg/v0/1200x-1.png
66,https://www.bloomberg.com/news/articles/2023-04-26/circle-s-allaire-signals-risks-in-us-are-impacting-usd-coin-usdc-stablecoin,Circle’s Allaire Faults US Financial Risks After $13 Billion Drop in Stablecoin USDC,2023-04-26,05:26:54,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iT4pWJgZ7bv8/v1/1200x-1.jpg
67,https://www.bloomberg.com/news/articles/2023-04-26/australia-s-core-inflation-cools-vindicating-rba-s-rate-pause,"Australia’s Core Inflation Cools, Vindicating RBA’s Rate Pause",2023-04-26,05:21:21,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iL9tejzk0nBQ/v2/1200x-1.png
68,https://www.bloomberg.com/news/articles/2023-04-26/finanzinvestoren-liefern-sich-rennen-um-bundesligarechte-anteil,Finanzinvestoren liefern sich Rennen um Bundesligarechte-Anteil,2023-04-26,05:17:36,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iyV5bAFqqfOU/v1/1200x-1.jpg
69,https://www.bloomberg.com/news/articles/2023-04-26/yuan-overtakes-dollar-as-china-s-most-used-cross-border-currency,Yuan Overtakes Dollar as China’s Most Used Cross-Border Currency,2023-04-26,05:15:49,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i3_YfBe.MD6A/v2/1200x-1.png
70,https://www.bloomberg.com/news/articles/2023-04-26/alibaba-cutting-cloud-prices-as-much-as-50-to-drive-user-growth,Alibaba Cuts Cloud Prices to Spur Growth Before Possible IPO,2023-04-26,05:05:47,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iPFmEy6b45.4/v2/1200x-1.png
71,https://www.bloomberg.com/news/articles/2023-04-26/colombian-leader-petro-calls-for-reshuffle-attacks-lawmakers,Colombia Leader Signals Cabinet Shakeup After Fresh Setbacks,2023-04-26,05:04:05,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ip3uCWMrYoWM/v1/1200x-1.jpg
72,https://www.bloomberg.com/news/newsletters/2023-04-26/stock-markets-today-first-republic-microsoft-google-ai-elon-musk-tesla,Five Things You Need to Know to Start Your Day,2023-04-26,05:00:06,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i.Uz7YV_3uq4/v0/1200x-1.jpg
73,https://www.bloomberg.com/news/articles/2023-04-26/south-africa-backtracks-on-icc-stance-before-possible-putin-trip,South Africa Backtracks on ICC Stance Before Possible Putin Trip,2023-04-26,04:59:52,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i3n7aM.eoOgs/v1/1200x-1.jpg
74,https://www.bloomberg.com/news/newsletters/2023-04-26/big-tech-beats-the-bloomberg-open-europe-edition,"Big Tech Beats: The Bloomberg Open, Europe Edition",2023-04-26,04:57:28,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i1HzQqQ_ZfXU/v0/1200x-1.jpg
75,https://www.bloomberg.com/news/articles/2023-04-26/gundlach-says-irs-agent-arrived-at-his-tampa-office-unannounced,Gundlach Says IRS Agent Visited His Tampa Office Unannounced,2023-04-26,04:56:32,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iU8s5Z6QOTyk/v1/1200x-1.jpg
76,https://www.bloomberg.com/news/newsletters/2023-04-26/eu-sets-stage-for-new-fiscal-rulebook,EU Sets Stage for New Fiscal Rulebook,2023-04-26,04:46:18,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i2jqHLGhZKTA/v0/1200x-1.jpg
77,https://www.bloomberg.com/opinion/articles/2023-04-26/uk-inflation-boe-s-chief-economist-fails-find-the-right-words,How Not to Sell Burden-Sharing to Fight Inflation,2023-04-26,04:29:19,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iN8vklgmRhuo/v1/1200x-1.jpg
78,https://www.bloomberg.com/news/articles/2023-04-25/heat-waves-cyclones-are-impacting-stock-markets-across-asia,"Heat Waves, Cyclones Are Impacting Stock Markets Across Asia",2023-04-26,04:26:38,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i.ZQx4qrayOk/v2/1200x-1.png
79,https://www.bloomberg.com/news/articles/2023-04-26/citi-names-mark-woodruff-head-for-australia-and-new-zealand,Citi Names Mark Woodruff Head for Australia and New Zealand,2023-04-26,04:25:26,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i47SuN0Ch6cU/v0/1200x-1.jpg
80,https://www.bloomberg.com/news/articles/2023-04-26/south-africa-solicits-proposals-under-renewable-power-program,South Africa Solicits Proposals Under Renewable Power Program,2023-04-26,04:18:08,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/idf_rglZ9o0A/v0/1200x-1.jpg
81,https://www.bloomberg.com/news/articles/2023-04-26/how-does-menopause-affect-women-in-the-workplace,US Economy Loses $26.6 Billion Each Year for Failing to Accommodate Menopause,2023-04-26,04:01:06,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/idPiPQ8PyY_0/v1/1200x-1.jpg
82,https://www.bloomberg.com/opinion/articles/2023-04-26/openai-s-chatgpt-google-bard-are-better-for-emotional-support-than-search,ChatGPT’s Secret Weapon Is Artificial Emotional Intelligence,2023-04-26,04:00:13,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iIMsbNk1Bg50/v1/1200x-1.jpg
83,https://www.bloomberg.com/opinion/articles/2023-04-26/bitcoin-crypto-bros-hailing-eu-red-tape-are-in-for-a-nasty-surprise,Crypto Bros Hailing EU Red Tape Are In for a Nasty Surprise,2023-04-26,04:00:12,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ilT5ZI.uvpeA/v1/1200x-1.jpg
84,https://www.bloomberg.com/opinion/articles/2023-04-26/britain-s-judges-aren-t-feeling-the-love,Sunak’s Britain Must Not Go the Way of Orban’s Hungary,2023-04-26,04:00:10,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iCHm2mvQLfwU/v1/1200x-1.jpg
85,https://www.bloomberg.com/opinion/articles/2023-04-26/why-tucker-carlson-s-next-dream-job-isn-t-on-russian-tv,Why Russian TV Isn’t Tucker Carlson’s Dream Job,2023-04-26,04:00:09,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/il8Z4ti8UZrs/v1/1200x-1.jpg
86,https://www.bloomberg.com/news/articles/2023-04-26/hybrid-work-problems-for-women-are-improving-somewhat-in-2023,Hybrid Work Is Getting a Little Better for Women,2023-04-26,04:00:06,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iaj3zGaalPqY/v0/1200x-1.jpg
87,https://www.bloomberg.com/news/articles/2023-04-26/private-health-care-booms-in-britain-as-state-run-nhs-buckles,Private Health Care Booms in Britain as State-Run NHS Buckles,2023-04-26,04:00:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ix.Xg4hw0ZY4/v0/1200x-1.jpg
88,https://www.bloomberg.com/news/articles/2023-04-26/snb-faces-day-of-discord-with-venting-on-climate-credit-suisse,"SNB Faces Day of Discord With Venting on Climate, Credit Suisse",2023-04-26,04:00:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iaDUfwydxrNE/v1/1200x-1.jpg
89,https://www.bloomberg.com/news/articles/2023-04-26/ecb-has-no-choice-but-to-raise-rates-further-vujcic-tells-delo,"ECB Has No Choice But to Raise Rates Further, Vujcic Says",2023-04-26,04:00:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iXpHwP2BSoXQ/v1/1200x-1.jpg
90,https://www.bloomberg.com/news/articles/2023-04-26/new-phase-of-key-china-renewables-push-extends-beyond-deserts,New Phase of Key China Renewables Push Extends Beyond Deserts,2023-04-26,03:51:23,https://assets.bwbx.io/images/users/iIyChnKQ1lHc/iKaNY5JwRnRQ/v0/1200x-1.png
91,https://www.bloomberg.com/news/articles/2023-04-26/retail-investors-bearish-on-japan-stocks-as-foreigners-pile-in,Retail Investors Bearish on Japan Stocks as Foreigners Pile In,2023-04-26,03:21:43,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iWBFhsVevnZU/v2/1200x-1.png
92,https://www.bloomberg.com/news/articles/2023-04-25/ukraine-latest-russia-says-drone-attacks-threaten-grain-deal,Ukraine Latest: Russia Makes Grain Threat After Black Sea Attack,2023-04-26,03:21:11,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iUJv1BT.kRJE/v0/1200x-1.jpg
93,https://www.bloomberg.com/news/articles/2023-04-26/lg-energy-solution-373220-ks-1q-earnings-beat-estimates,EV Demand Has LG Energy Confident of 30% Sales Growth Target,2023-04-26,03:14:35,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iPFFiEXhR.PI/v0/1200x-1.png
94,https://www.bloomberg.com/news/articles/2023-04-26/singapore-executes-smuggler-of-one-kilo-of-cannabis-amid-outcry,Singapore Executes Smuggler of One Kilogram of Cannabis Amid Outcry,2023-04-26,03:11:07,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iKBYVkCnBtJQ/v0/1200x-1.jpg
95,https://www.bloomberg.com/features/2022-uae-s-top-oil-executive-has-a-plan-to-fix-cop28-arabic/,إمارة نفطية تقود الجهود العالمية لمكافحة تغير المناخ,2023-04-26,03:00:06,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iN.pVBDGm6Tw/v1/1200x-1.jpg
96,https://www.bloomberg.com/news/articles/2023-04-26/goldman-has-currency-trades-for-contrasting-policy-rate-views,Goldman Has Currency Trades for Contrasting Policy Rate Views,2023-04-26,02:58:00,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i9ouQMweUUd4/v2/1200x-1.png
97,https://www.bloomberg.com/news/articles/2023-04-25/china-paves-way-for-national-property-tax-with-new-network,China Real Estate Register Unlikely to Expedite Property Tax,2023-04-26,02:53:09,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iBxfcIBy_n6c/v1/1200x-1.jpg
98,https://www.bloomberg.com/news/articles/2023-04-25/mccarthy-searches-for-debt-bill-support-on-eve-of-expected-vote,McCarthy Searches for Debt-Limit Bill Support on Eve of Expected Vote,2023-04-26,02:43:25,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iMYWtdKr.lfE/v1/1200x-1.jpg
99,https://www.bloomberg.com/news/articles/2023-04-25/japan-s-ispace-says-it-lost-contact-with-moon-lander,Japan Spacecraft Believed to Have Crashed on Moon During Landing,2023-04-26,02:34:11,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iNRyeKT5VS.0/v1/1200x-1.jpg
100,https://www.bloomberg.com/news/articles/2023-04-26/baijiu-godfather-is-3-billion-richer-with-top-hk-listing-of-2023,Alcohol Tycoon 'Baijiu Godfather' to Be $3 Billion Richer From Hong Kong Mega IPO,2023-04-26,02:30:14,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iu01PZ7XP2JQ/v0/1200x-1.jpg
101,https://www.bloomberg.com/news/articles/2023-04-25/ana-to-cancel-tickets-issued-ultra-cheaply-after-pricing-glitch,"Airline Cancels Passengers’ $10,000 Business Class Tickets Sold in Error for $300",2023-04-26,02:27:07,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iZaTb1rUpxp0/v0/1200x-1.jpg
102,https://www.bloomberg.com/news/articles/2023-04-26/us-companies-in-china-grow-more-pessimistic-about-bilateral-ties,US Companies in China Grow More Pessimistic About Bilateral Ties,2023-04-26,02:17:21,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ig_.uWby3j6M/v0/1200x-1.png
103,https://www.bloomberg.com/news/articles/2023-04-26/china-s-consumer-recovery-under-scrutiny-as-economy-rebounds,China’s Consumer Recovery Under Scrutiny as Economy Rebounds,2023-04-26,02:11:35,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iEnXe6KOaMHA/v1/1200x-1.jpg
104,https://www.bloomberg.com/news/articles/2023-04-25/supreme-court-justices-issue-statement-on-ethics-practices,"Supreme Court Commits to Ethics, Stopping Short of Binding Code",2023-04-26,02:07:51,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iToJ55JMnKOM/v1/1200x-1.jpg
105,https://www.bloomberg.com/news/articles/2023-04-25/chipmaker-sk-hynix-s-losses-widen-after-tech-slump-deepens,Chip Heavyweight Hynix Expects Worst Over for Industry This Year,2023-04-26,02:04:17,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iow00f.LRwAU/v0/1200x-1.jpg
106,https://www.bloomberg.com/news/articles/2023-04-26/yen-traders-need-to-be-wary-of-one-way-bullish-bets-rbc-says,"Yen Traders Need to Be Wary of One-Way Bullish Bets, RBC Says",2023-04-26,01:44:32,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iXeQc_H.hS.I/v0/1200x-1.png
107,https://www.bloomberg.com/news/articles/2023-04-24/tucker-carlson-s-fox-news-exit-wipes-out-690-million-in-value,Tucker Carlson’s Fox News Exit Erases $507 Million in Value,2023-04-26,01:41:49,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iU6QMQM3OYmU/v1/1200x-1.jpg
108,https://www.bloomberg.com/news/articles/2023-04-26/rba-overhaul-is-unlikely-to-have-major-policy-impact-amp-says,"RBA Overhaul Is Unlikely to Have Major Policy Impact, AMP Says",2023-04-26,01:27:28,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/i08wX2m2e5Zk/v0/1200x-1.jpg
109,https://www.bloomberg.com/news/articles/2023-04-25/tokio-marine-considers-1-billion-southeast-asia-life-unit-sale,Tokio Marine Considers $1 Billion Southeast Asia Life Unit Sale,2023-04-26,01:14:40,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ioukS.FY2bWY/v1/1200x-1.jpg
110,https://www.bloomberg.com/news/articles/2023-04-26/top-gas-exporter-australia-seeks-to-extend-domestic-price-cap,Top Gas Exporter Australia Seeks to Extend Domestic Price Cap,2023-04-26,01:00:29,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iNswqsk4.9sE/v0/1200x-1.png
111,https://www.bloomberg.com/news/articles/2023-04-26/new-zealand-housing-slump-may-be-tempered-by-eased-lending-rules,New Zealand Housing Slump May Be Tempered By Eased Lending Rules,2023-04-26,00:59:06,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iOWumYgwDKRw/v2/1200x-1.png
112,https://www.bloomberg.com/news/articles/2023-04-25/us-listed-china-stocks-see-100-billion-wipeout-in-jittery-month,US-Listed China Stocks See $100 Billion Wipeout in Jittery Month,2023-04-26,00:36:52,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ilLWLwosPIWw/v0/1200x-1.jpg
113,https://www.bloomberg.com/news/articles/2023-04-25/manhattan-da-seeks-to-stop-trump-from-discussing-evidence,Manhattan DA Seeks to Stop Trump From Discussing Evidence,2023-04-26,00:24:21,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iQ2ARYNw3WTI/v1/1200x-1.jpg
114,https://www.bloomberg.com/news/articles/2023-04-26/japan-regulator-asks-banks-to-examine-social-media-risks-after-svb,Japan Regulator Asks Banks to Examine Social Media Risks After SVB,2023-04-26,00:01:40,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ifUgH9AVIoeQ/v0/1200x-1.jpg
